unitserialnumber,code,deviceId,timestamp,manual,type,message,alarm_type
2024003,4061.0,un0000000000002202,2025-01-16 15:09:44,False,4,CLEAN IN PLACE TRIGGER - Transition to Membrane Air Scour State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO
2024003,4061.0,un0000000000002202,2025-01-16 15:10:12,False,4,CLEAN IN PLACE TRIGGER - Transition to Membrane Air Scour State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO
2024003,4037.0,un0000000000002202,2025-01-16 15:33:07,False,4,"MEMBRANE CLEANING - TEST Membrane Flux Profile, Post Membrane Air Scouring And/Or Membrane Maintenance Clean",INFO
2024003,4050.0,un0000000000002202,2025-01-16 15:37:50,False,4,STOP Membrane Flux Profile Test - Test PASSED,INFO
2024003,4054.0,un0000000000002202,2025-01-16 15:39:07,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024003,4062.0,un0000000000002202,2025-01-16 15:44:49,False,4,CLEAN IN PLACE TRIGGER - Transition to Pre-Filter Flush Clean State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO
2024003,4062.0,un0000000000002202,2025-01-16 15:45:18,False,4,CLEAN IN PLACE TRIGGER - Transition to Pre-Filter Flush Clean State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO
2024003,4041.0,un0000000000002202,2025-01-16 15:54:51,False,4,AUTOMATIC TRANSITION - Production State,INFO
2024003,,un0000000000002202,2025-01-16 21:00:54,False,4,Received the command for stopstate,INFO
2024003,2000.0,un0000000000002202,2025-01-17 09:00:57,False,4,Received the command for initializationstate,INFO
2024003,4054.0,un0000000000002202,2025-01-17 09:02:30,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024003,4043.0,un0000000000002202,2025-01-17 12:36:40,False,4,"MEMBRANE DIRECT INTEGRITY (DIT) TEST -  Complete DIT, If The Maximum Allowed Time Without A DIT Has Been Exceeded",INFO
2024003,4043.0,un0000000000002202,2025-01-17 12:37:08,False,4,"MEMBRANE DIRECT INTEGRITY (DIT) TEST -  Complete DIT, If The Maximum Allowed Time Without A DIT Has Been Exceeded",INFO
2024003,4027.0,un0000000000002202,2025-01-17 12:46:57,False,4,STOP Membrane Direct Integrity Test Feed Pressurization - Transition To Wait State If DIT Target Test Hold Pressure Could Not Be Reached,INFO
2024003,4027.0,un0000000000002202,2025-01-17 12:46:57,False,4,STOP Membrane Direct Integrity Test Feed Pressurization - Transition To Wait State If DIT Target Test Hold Pressure Could Not Be Reached,INFO
2024003,4033.0,un0000000000002202,2025-01-17 12:48:10,False,4,GENERAL SYSTEM - FILL Membrane Feed & Filtrate Sides With Water,INFO
2024003,4046.0,un0000000000002202,2025-01-17 13:00:03,False,4,MEMBRANE DIRECT INTEGRITY (DIT) TEST - RETURN To Membrane Direct Integrity Testing (DIT) If LAST DIT Was Interrupted/Was Not Completed In Its Entirety,INFO
2024003,4027.0,un0000000000002202,2025-01-17 13:12:52,False,4,STOP Membrane Direct Integrity Test Feed Pressurization - Transition To Wait State If DIT Target Test Hold Pressure Could Not Be Reached,INFO
2024003,4027.0,un0000000000002202,2025-01-17 13:12:52,False,4,STOP Membrane Direct Integrity Test Feed Pressurization - Transition To Wait State If DIT Target Test Hold Pressure Could Not Be Reached,INFO
2024003,4033.0,un0000000000002202,2025-01-17 13:14:04,False,4,GENERAL SYSTEM - FILL Membrane Feed & Filtrate Sides With Water,INFO
2024003,4046.0,un0000000000002202,2025-01-17 13:25:49,False,4,MEMBRANE DIRECT INTEGRITY (DIT) TEST - RETURN To Membrane Direct Integrity Testing (DIT) If LAST DIT Was Interrupted/Was Not Completed In Its Entirety,INFO
2024003,4027.0,un0000000000002202,2025-01-17 13:37:40,False,4,STOP Membrane Direct Integrity Test Feed Pressurization - Transition To Wait State If DIT Target Test Hold Pressure Could Not Be Reached,INFO
2024003,4027.0,un0000000000002202,2025-01-17 13:37:40,False,4,STOP Membrane Direct Integrity Test Feed Pressurization - Transition To Wait State If DIT Target Test Hold Pressure Could Not Be Reached,INFO
2024003,4033.0,un0000000000002202,2025-01-17 13:38:53,False,4,GENERAL SYSTEM - FILL Membrane Feed & Filtrate Sides With Water,INFO
2024003,4046.0,un0000000000002202,2025-01-17 13:50:21,False,4,MEMBRANE DIRECT INTEGRITY (DIT) TEST - RETURN To Membrane Direct Integrity Testing (DIT) If LAST DIT Was Interrupted/Was Not Completed In Its Entirety,INFO
2024003,4054.0,un0000000000002202,2025-01-17 14:16:12,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024003,4043.0,un0000000000002202,2025-01-24 06:11:41,False,4,"MEMBRANE DIRECT INTEGRITY (DIT) TEST -  Complete DIT, If The Maximum Allowed Time Without A DIT Has Been Exceeded",INFO
2024003,4027.0,un0000000000002202,2025-01-24 06:25:22,False,4,STOP Membrane Direct Integrity Test Feed Pressurization - Transition To Wait State If DIT Target Test Hold Pressure Could Not Be Reached,INFO
2024003,4027.0,un0000000000002202,2025-01-24 06:25:22,False,4,STOP Membrane Direct Integrity Test Feed Pressurization - Transition To Wait State If DIT Target Test Hold Pressure Could Not Be Reached,INFO
2024003,4033.0,un0000000000002202,2025-01-24 06:26:35,False,4,GENERAL SYSTEM - FILL Membrane Feed & Filtrate Sides With Water,INFO
2024003,4046.0,un0000000000002202,2025-01-24 06:38:01,False,4,MEMBRANE DIRECT INTEGRITY (DIT) TEST - RETURN To Membrane Direct Integrity Testing (DIT) If LAST DIT Was Interrupted/Was Not Completed In Its Entirety,INFO
2024003,4027.0,un0000000000002202,2025-01-24 06:47:33,False,4,STOP Membrane Direct Integrity Test Feed Pressurization - Transition To Wait State If DIT Target Test Hold Pressure Could Not Be Reached,INFO
2024003,4027.0,un0000000000002202,2025-01-24 06:47:33,False,4,STOP Membrane Direct Integrity Test Feed Pressurization - Transition To Wait State If DIT Target Test Hold Pressure Could Not Be Reached,INFO
